,runID,evtID,S2_area,S2_btm_area,S2_top_area,S2_TBA,S2_corrected_area,S2_XY_corrected_area,S2_width_ns,S2_peakAmp,S2_AFT_5,S2_AFT_10,S2_AFT_25,S2_AFT_50,S2_AFT_75,S2_AFT_90,S2_AFT_95,S2_rmsWidth_ns,S2_fwhm_ns,S2_x_cm,S2_y_cm,S2_xy_chiSq,S2_n_saturated,has_good_S1,drift_time,S1_area,S1_corrected_area,evt_total_area,evt_bad_area,evt_bad_e_area,evt_bad_ph_area,evt_bad_oth_area
815400,6973,20928,178.0,1005.0859985351562,3244.99462890625,0.5270273685455322,4401.2705078125,0.15874364972114563,4660.0,2.9427154064178467,1240.0,1510.0,1900.0,2350.0,2820.0,3260.0,3500.0,543.0,1450.0,-17.66758155822754,29.27719497680664,1.5478814840316772,0.0,True,49540.0,113.99481201171875,120.53840637207031,4893.693423718214,529.6556429564953,4628.900966644287,144.87119242548943,5.92645263671875
815576,6973,22209,195.0,1398.7808837890625,4109.70458984375,0.4921359717845917,5732.3974609375,0.20239584147930145,4770.0,3.6609857082366943,1060.0,1310.0,1730.0,2180.0,2680.0,3090.0,3330.0,550.0,1530.0,12.819574356079102,13.448058128356934,1.4924726486206055,0.0,True,44239.99609375,82.4229736328125,87.2616195678711,6162.8785353899,571.9448195695877,5854.572101593018,204.0040100812912,21.87945008277893
815630,7057,90119,132.0,203.6660919189453,598.1316528320312,0.49197641015052795,883.9083251953125,0.031236110255122185,3490.0,0.7702009081840515,750.0,1080.0,1380.0,1730.0,2180.0,2620.0,2880.0,485.0,1120.0,10.308156967163086,44.90488815307617,1.1451473236083984,0.0,True,54700.0,21.01375961303711,22.788721084594727,942.7370040118694,119.76517555117607,801.9580688476562,113.13718482851982,6.62799072265625
815659,7057,90383,113.0,749.6053466796875,2148.0791015625,0.48261767625808716,3387.201171875,0.12047512084245682,4480.0,2.379917860031128,1020.0,1190.0,1530.0,1900.0,2300.0,2640.0,2850.0,447.0,1260.0,-40.46272277832031,35.46025085449219,1.4093167781829834,0.0,True,34549.99609375,77.30247497558594,83.4413070678711,3139.894164890051,164.60023483633995,2949.3559761047363,106.26984652876854,6.965867280960083
815918,6991,2528,593.0,1201.501220703125,3467.18017578125,0.48529309034347534,5184.54638671875,0.18169556558132172,4310.0,3.4424188137054443,1170.0,1360.0,1690.0,2090.0,2490.0,2880.0,3090.0,470.0,1320.0,9.112493515014648,-37.81159210205078,1.773159146308899,0.0,True,37110.0,122.55699157714844,131.6336669921875,5898.362165153027,1106.9321267008781,5261.982912063599,491.82851272821426,21.993748784065247
816081,6991,3793,210.0,424.3110656738281,1135.065673828125,0.4557940661907196,1737.5006103515625,0.060179296880960464,6190.0,0.7428088784217834,1180.0,1480.0,2180.0,3000.0,3850.0,4380.0,4740.0,913.0,2700.0,23.433311462402344,-34.41276168823242,1.4681533575057983,0.0,True,51910.0,19.107826232910156,20.77358627319336,1852.3810330629349,273.8307019472122,1650.3378982543945,182.9353085756302,0.0
816110,6991,4071,245.0,1069.97705078125,3451.58740234375,0.5267226099967957,4860.744140625,0.17430026829242706,4110.0,3.4287569522857666,1180.0,1390.0,1730.0,2110.0,2580.0,2960.0,3180.0,486.0,1330.0,46.1641731262207,-1.3604488372802734,1.7005038261413574,0.0,True,44620.0,169.65821838378906,183.8296356201172,5575.938312351704,884.4441564679146,5168.727672576904,215.20375806093216,22.348663330078125
816294,7057,83197,119.0,902.0538330078125,2560.57373046875,0.4789772927761078,3528.475341796875,0.1223609521985054,6150.0,1.9526644945144653,1080.0,1330.0,1830.0,2410.0,3060.0,3830.0,4220.0,756.0,1740.0,-8.391883850097656,-23.79230308532715,1.2355234622955322,0.0,True,53980.0,84.38309478759766,89.98021697998047,4097.560783833265,550.7230992019176,3904.6863327026367,101.0267491042614,7.464607238769531
816622,6996,110760,132.0,803.1007690429688,2409.3017578125,0.49999988079071045,3398.718505859375,0.12391046434640884,4700.0,2.2265450954437256,1070.0,1290.0,1660.0,2090.0,2560.0,2920.0,3180.0,508.0,1450.0,-17.397966384887695,39.71415710449219,1.5824042558670044,0.0,True,46890.0,66.49394989013672,70.66529846191406,3505.092574238777,226.09569466114044,3320.295337677002,116.72506248950958,1.5782241821289062
817013,6968,16546,122.0,655.5633544921875,1965.5594482421875,0.49978432059288025,2963.170166015625,0.1055329442024231,4090.0,1.7981959581375122,1040.0,1320.0,1790.0,2230.0,2650.0,3010.0,3230.0,513.0,1290.0,35.68473434448242,-34.630462646484375,1.4536311626434326,0.0,True,44840.0,135.82762145996094,147.48306274414062,2959.5744752287865,202.54617017507553,2707.532356262207,103.82380360364914,12.39069390296936
817173,7019,70424,130.0,383.58819580078125,989.3665771484375,0.4412223696708679,1549.1134033203125,0.05521087348461151,4940.0,0.8926429748535156,1380.0,1620.0,2040.0,2520.0,3010.0,3450.0,3660.0,568.0,1810.0,21.070106506347656,-18.76865005493164,1.3911622762680054,0.0,True,54130.0,12.21048355102539,13.552708625793457,1501.3145048692822,116.16530061513186,1372.938720703125,114.63033872842789,1.534961886703968
817314,7019,71627,120.0,851.1404418945312,2092.22900390625,0.4216557443141937,3276.89599609375,0.11077750474214554,4890.0,1.7397133111953735,1380.0,1680.0,2180.0,2690.0,3300.0,3840.0,4130.0,655.0,1540.0,14.267877578735352,2.5747320652008057,1.4616293907165527,0.0,True,49680.0,48.49774169921875,49.8802490234375,3431.236171722412,460.7476177215576,3220.1057052612305,169.48053550720215,14.2138671875
817371,7019,71991,145.0,454.6675109863281,1219.8375244140625,0.4569529891014099,1858.3021240234375,0.0662880390882492,5680.0,0.9075164794921875,1080.0,1350.0,1870.0,2540.0,3350.0,3850.0,4150.0,794.0,2680.0,12.8449125289917,-33.462913513183594,1.451913833618164,0.0,True,54330.0,25.7850341796875,27.897851943969727,1988.538705676794,287.98792442679405,1833.8485069274902,127.1808679997921,1.7242965698242188
817696,7067,119545,344.0,1073.232421875,3374.369873046875,0.5173882842063904,4737.70654296875,0.1650378555059433,4580.0,3.0652542114257812,1080.0,1340.0,1750.0,2230.0,2700.0,3140.0,3420.0,556.0,1500.0,-38.109336853027344,8.788854598999023,1.3532437086105347,0.0,True,54480.0,125.0611343383789,133.83018493652344,5300.338107198477,727.5455275475979,4869.14421081543,298.5192957818508,7.613466262817383
818052,6973,102307,127.0,1237.7879638671875,3852.151123046875,0.5136335492134094,5332.486328125,0.1911817193031311,4970.0,3.361029624938965,1280.0,1530.0,1940.0,2400.0,2890.0,3310.0,3570.0,553.0,1630.0,32.515682220458984,23.14211082458496,1.5992106199264526,0.0,True,41069.99609375,160.3104705810547,171.79452514648438,5600.665278762579,350.3255113065243,5307.002101898193,115.42806658148766,17.92463970184326
818066,6973,102427,168.0,563.6023559570312,1672.0804443359375,0.4958118498325348,2561.382080078125,0.09003254026174545,4940.0,1.5675896406173706,1170.0,1410.0,1850.0,2300.0,2790.0,3200.0,3480.0,552.0,1440.0,41.27139663696289,-27.214914321899414,1.8519251346588135,0.0,True,54380.0,113.42620086669922,124.09567260742188,2870.17449092865,521.4514150619507,2620.72172164917,135.24642819166183,0.780140221118927
818120,6996,95393,182.0,1318.428466796875,3856.92822265625,0.49049755930900574,5696.26171875,0.20211829245090485,6650.0,3.0111277103424072,1980.0,2280.0,2740.0,3240.0,3800.0,4310.0,4580.0,631.0,1890.0,20.209720611572266,-34.68128204345703,1.4396765232086182,0.0,True,53170.0,86.90826416015625,94.42791748046875,6087.338079422712,824.8238582313061,5826.047069549561,151.79664036631584,22.586105346679688
818142,6996,95567,138.0,1288.2401123046875,4031.98388671875,0.5157195329666138,5408.71337890625,0.19276584684848785,6130.0,3.373995780944824,1350.0,1640.0,2040.0,2510.0,3080.0,3570.0,3820.0,602.0,1610.0,4.460862159729004,-19.09445571899414,1.5013551712036133,0.0,True,50350.0,101.39653778076172,107.386962890625,6158.661909729242,737.1569735109806,5931.444980621338,107.67727914452553,18.143112182617188
818485,7067,98280,127.0,1332.5755615234375,3866.905029296875,0.4874197840690613,5411.55908203125,0.188797727227211,4130.0,3.475973606109619,1210.0,1470.0,1870.0,2290.0,2760.0,3200.0,3440.0,528.0,1360.0,-23.314552307128906,5.827457427978516,1.5242133140563965,0.0,True,47330.0,186.05870056152344,195.99148559570312,5938.647338718176,553.2487944066525,5620.477462768555,126.04371628165245,6.0674591064453125
818511,7067,98451,157.0,622.3827514648438,1728.5367431640625,0.4705197513103485,2467.837646484375,0.0873224213719368,4630.0,1.864643931388855,920.0,1160.0,1500.0,1880.0,2320.0,2720.0,3010.0,484.0,1430.0,0.8432088494300842,8.453191757202148,1.468540906906128,0.0,True,34290.0,49.88944625854492,52.37569808959961,2833.9560909867287,433.21483808755875,2641.8492851257324,130.24860960245132,11.96875
818541,7067,98707,228.0,726.185791015625,2046.833984375,0.476249098777771,3296.790283203125,0.11777523905038834,4790.0,1.9978326559066772,1480.0,1710.0,2090.0,2500.0,2910.0,3260.0,3470.0,478.0,1420.0,5.317679405212402,-51.32817459106445,1.1787922382354736,0.0,True,43279.99609375,53.082176208496094,58.151283264160156,3190.4915455281734,364.89813885092735,2941.2028770446777,189.77165493369102,6.434837341308594
818954,6985,74988,131.0,337.3733215332031,897.7232055664062,0.4536890983581543,1319.655517578125,0.04460189864039421,5390.0,0.7041526436805725,1030.0,1300.0,1820.0,2460.0,3140.0,3670.0,3920.0,742.0,2480.0,-37.266422271728516,17.674232482910156,1.395605444908142,0.0,True,54060.0,36.569374084472656,39.15752029418945,1451.8377434313297,180.13580098748207,1299.1626052856445,114.25404515862465,1.8517189025878906
818980,7036,142755,93.0,308.9818115234375,869.4389038085938,0.4756001830101013,1319.276123046875,0.04599681496620178,4400.0,0.9859059453010559,990.0,1170.0,1600.0,2100.0,2480.0,2890.0,3160.0,526.0,1510.0,1.4014685153961182,46.008934020996094,1.2907172441482544,0.0,True,54690.0,14.058111190795898,14.919121742248535,1394.6026158332825,208.94127225875854,1305.965389251709,78.97609400749207,2.673617124557495
819181,7036,144264,278.0,1243.385986328125,3679.673828125,0.49487271904945374,5436.3359375,0.18778260052204132,5220.0,3.0720133781433105,1440.0,1700.0,2080.0,2550.0,3040.0,3480.0,3760.0,558.0,1670.0,3.8343427181243896,44.54511260986328,1.3089957237243652,0.0,True,53360.0,97.97587585449219,106.3814926147461,5810.938122481108,789.9612700641155,5468.408317565918,226.57190844416618,17.982020616531372
819201,7036,144470,172.0,831.524169921875,2358.242919921875,0.4786301553249359,3417.730224609375,0.12086454033851624,4690.0,2.3495078086853027,1330.0,1570.0,1950.0,2390.0,2810.0,3230.0,3530.0,512.0,1360.0,28.11389923095703,8.141721725463867,1.4227349758148193,0.0,True,44990.0,72.92393493652344,75.37548828125,3901.439876496792,663.5674437880516,3667.3637351989746,175.4798659682274,10.74752426147461
819657,7016,10593,231.0,1289.0960693359375,3600.253173828125,0.47269222140312195,4887.57177734375,0.16658033430576324,5010.0,3.0459885597229004,1140.0,1360.0,1770.0,2220.0,2700.0,3150.0,3440.0,549.0,1480.0,-4.8062310218811035,-5.84052038192749,1.3614904880523682,0.0,True,51370.0,136.84634399414062,144.3862762451172,5579.953564077616,553.8415950834751,5176.455665588379,213.1167701780796,53.5347843170166
819938,6969,42788,285.0,624.4130249023438,1925.67529296875,0.5102812051773071,2870.048828125,0.0978691354393959,5220.0,1.6751110553741455,1440.0,1710.0,2310.0,2900.0,3420.0,3950.0,4210.0,668.0,1500.0,37.85592269897461,29.714052200317383,1.2267252206802368,0.0,True,53900.0,129.9453887939453,140.48561096191406,3194.9453259408474,515.1508160531521,2803.9547805786133,244.66250976920128,16.382646799087524
820492,7019,149865,123.0,269.6187744140625,776.0880737304688,0.48433202505111694,1099.2540283203125,0.03734322264790535,4790.0,0.8253404498100281,1310.0,1560.0,1970.0,2460.0,2990.0,3450.0,3710.0,589.0,1700.0,23.4638671875,17.185497283935547,1.289275050163269,0.0,True,55030.0,21.96614646911621,20.32021141052246,1293.2984011173248,239.77434134483337,1164.0280494689941,117.23017859458923,4.2711181640625
820606,6976,80741,200.0,569.0660400390625,1683.782958984375,0.49480319023132324,2511.5693359375,0.08762042969465256,4790.0,1.6070715188980103,1200.0,1470.0,1840.0,2260.0,2720.0,3210.0,3450.0,531.0,1370.0,8.280550003051758,46.70186233520508,1.6758555173873901,0.0,True,54459.99609375,97.99224090576172,106.46173095703125,2820.2673076987267,469.59196132421494,2525.801052093506,194.79778224229813,1.6762324571609497
820730,6976,81578,158.0,865.65234375,2540.64697265625,0.49173441529273987,3920.238037109375,0.13835841417312622,4970.0,2.056128978729248,1450.0,1720.0,2140.0,2610.0,3120.0,3600.0,3950.0,580.0,1570.0,-2.6902244091033936,-50.57746887207031,1.8009082078933716,0.0,True,54470.0,68.06704711914062,74.70855712890625,4104.9191108495,630.6250129491091,3864.9545974731445,132.52789171040058,39.369574546813965
820784,6976,82000,216.0,772.7579956054688,2259.7158203125,0.4903447926044464,3313.23046875,0.11345916986465454,4840.0,2.1310575008392334,1510.0,1740.0,2130.0,2570.0,3060.0,3450.0,3670.0,529.0,1400.0,45.08176803588867,8.915815353393555,1.607007384300232,0.0,True,50840.0,215.35105895996094,232.82728576660156,3764.3423576056957,516.4109763801098,3343.795467376709,179.81727144122124,25.378559827804565
821055,7035,136811,355.0,1247.9290771484375,3506.01220703125,0.4749917685985565,5050.07958984375,0.1780782788991928,4870.0,2.779635429382324,1260.0,1520.0,1940.0,2430.0,2960.0,3410.0,3690.0,590.0,1730.0,10.13742733001709,-20.40275001525879,1.6719889640808105,0.0,True,54390.0,95.33454895019531,101.52288055419922,5450.454681053758,601.0839992910624,5032.03053855896,307.3119038492441,15.777689695358276
821167,7036,120186,190.0,807.8346557617188,2341.72216796875,0.4870169162750244,3262.792724609375,0.11380347609519958,6020.0,1.9817121028900146,1460.0,1850.0,2600.0,3140.0,3620.0,4050.0,4290.0,647.0,1410.0,5.942790985107422,18.626476287841797,1.2536594867706299,0.0,True,41469.99609375,81.01290130615234,85.3515396118164,3840.352364897728,609.5899518728256,3553.300495147705,200.3090671300888,5.729901313781738
821340,7036,121636,191.0,1192.721435546875,3830.779052734375,0.5251433253288269,5290.1123046875,0.19290980696678162,5240.0,3.256999969482422,1180.0,1420.0,1830.0,2300.0,2780.0,3250.0,3540.0,566.0,1650.0,-22.68800926208496,24.53843116760254,1.42487370967865,0.0,True,53680.0,182.33975219726562,193.5580291748047,5842.0364853441715,636.1732956469059,5456.779979705811,174.2354179918766,28.68133544921875
822423,6978,103278,409.0,1377.13916015625,3944.5400390625,0.48244187235832214,5695.63037109375,0.19585609436035156,4430.0,3.996838331222534,900.0,1100.0,1420.0,1800.0,2210.0,2590.0,2810.0,461.0,1230.0,-28.45547103881836,13.057305335998535,1.3816291093826294,0.0,True,32070.001953125,166.18136596679688,174.114990234375,6228.440728366375,740.4009639620781,5636.738006591797,378.8946925997734,46.62666320800781
823180,6980,104370,180.0,630.0208740234375,1879.1484375,0.49782511591911316,2838.944091796875,0.0979294702410698,4900.0,1.7260982990264893,1080.0,1320.0,1730.0,2220.0,2690.0,3110.0,3340.0,554.0,1670.0,50.15578079223633,14.146089553833008,1.6117380857467651,0.0,True,53519.99609375,36.7642822265625,40.11158752441406,2860.0867744982243,313.94553914666176,2670.7989501953125,150.22543087601662,2.2981112003326416
823715,7052,21046,225.0,978.3508911132812,3351.347412109375,0.5480743646621704,4674.6435546875,0.17092284560203552,5130.0,2.7692325115203857,1050.0,1310.0,1770.0,2220.0,2710.0,3130.0,3380.0,560.0,1560.0,-48.32783508300781,0.7340272665023804,1.5830947160720825,0.0,True,54810.0,184.79742431640625,200.5749969482422,5023.48974314332,508.96575632691383,4623.439811706543,198.2015629708767,17.05094414949417
823887,7052,22286,97.0,460.1378173828125,1409.5858154296875,0.5078012347221375,1969.5211181640625,0.06910324096679688,4740.0,1.4626672267913818,1410.0,1600.0,1960.0,2410.0,2870.0,3360.0,3550.0,536.0,1690.0,-18.953941345214844,24.391191482543945,1.4526293277740479,0.0,True,47660.0,38.057472229003906,40.005855560302734,2080.765742510557,173.38649293780327,1938.497802734375,101.24842569231987,2.9620418548583984
824008,6961,93232,68.0,212.47689819335938,611.6865234375,0.48438161611557007,847.2311401367188,0.029872620478272438,4440.0,0.8195178508758545,1250.0,1410.0,1760.0,2280.0,2650.0,3020.0,3220.0,497.0,1210.0,-18.33400535583496,-22.49850845336914,1.18855619430542,0.0,True,55170.0,20.243873596191406,21.74736976623535,958.8063378334045,114.20919275283813,882.9285354614258,55.63392877578735,0.0
824172,6961,94566,298.0,1170.1966552734375,3524.65283203125,0.5014976263046265,5428.94189453125,0.18949680030345917,6280.0,3.2552266120910645,1860.0,2070.0,2440.0,2880.0,3340.0,3770.0,4030.0,523.0,1420.0,-45.409969329833984,-26.93537139892578,1.6424195766448975,0.0,True,45290.0,120.76056671142578,130.11695861816406,5197.813578397036,381.8552577793598,4821.372959136963,252.51443555951118,3.165616989135742
824210,6961,94857,122.0,1158.239013671875,3360.042724609375,0.4873099625110626,5324.56298828125,0.18762360513210297,4100.0,3.322385787963867,960.0,1160.0,1510.0,1910.0,2320.0,2710.0,2960.0,477.0,1260.0,2.260695695877075,50.9333381652832,1.6059365272521973,0.0,True,36560.0,121.0726547241211,131.30223083496094,5186.021994173527,546.5382066369057,4946.194641113281,115.10498911142349,3.6497092247009277
824486,7034,144679,124.0,334.9849853515625,1021.6578979492188,0.5061560273170471,1444.23291015625,0.05186285451054573,4040.0,1.0836565494537354,1080.0,1280.0,1700.0,2130.0,2550.0,3010.0,3230.0,520.0,1140.0,15.374567031860352,7.249520778656006,1.3610273599624634,0.0,True,44860.0,44.929054260253906,47.91417694091797,1568.299084365368,166.74918049573898,1399.3148078918457,123.79437947273254,0.2608427405357361
824778,7036,20004,123.0,1169.8319091796875,3289.285888671875,0.4753079414367676,4650.8408203125,0.16202348470687866,5210.0,3.056220531463623,1670.0,1920.0,2330.0,2810.0,3280.0,3760.0,4040.0,565.0,1430.0,25.309574127197266,20.235490798950195,1.824543833732605,0.0,True,55310.0,69.61236572265625,72.43090057373047,5111.317279845476,625.5375595390797,4912.625991821289,141.11672213673592,31.140548706054688
824869,7036,20714,232.0,786.7310180664062,2323.8359375,0.4941559135913849,3304.091796875,0.1166784018278122,5000.0,2.210031270980835,1520.0,1720.0,2150.0,2600.0,3170.0,3630.0,3940.0,591.0,1270.0,7.299507141113281,1.8019148111343384,1.2403430938720703,0.0,True,55500.0,128.09283447265625,136.5720672607422,3705.2955975085497,466.49939389526844,3373.365676879883,193.23012633621693,10.606959819793701
824899,7036,21021,184.0,1216.52685546875,3480.7470703125,0.4820285737514496,4926.26513671875,0.17707934975624084,4350.0,3.5548574924468994,1120.0,1340.0,1720.0,2150.0,2550.0,2940.0,3200.0,494.0,1310.0,11.39661693572998,-3.670919895172119,1.4810575246810913,0.0,True,43970.0,107.72795104980469,114.86797332763672,5202.568432599306,398.3360870182514,4928.110836029053,163.5070426762104,3.2226028442382812
824940,7036,21308,165.0,957.5415649414062,2841.0908203125,0.4958493411540985,4148.20654296875,0.1420155167579651,4710.0,2.9310543537139893,1150.0,1360.0,1700.0,2090.0,2500.0,2880.0,3090.0,470.0,1240.0,38.56913757324219,24.60191535949707,1.503228783607483,0.0,True,43400.0,115.4106216430664,124.06510925292969,4202.659348547459,289.12348276376724,3940.333019256592,131.740796148777,15.174911499023438
825332,7063,137122,302.0,656.716552734375,2004.39599609375,0.5064346194267273,2803.02734375,0.09985989332199097,5440.0,1.4716577529907227,1560.0,1840.0,2330.0,2860.0,3400.0,3870.0,4140.0,620.0,1700.0,-27.593015670776367,-16.511030197143555,1.5502206087112427,0.0,True,54409.99609375,117.30517578125,126.14685821533203,3408.1010151803493,629.6173726022243,3030.427074432373,257.2344041764736,3.1343607902526855
825386,6986,12640,78.0,193.67654418945312,566.5201416015625,0.490456759929657,850.2694091796875,0.030419375747442245,3800.0,0.6712140440940857,610.0,820.0,1140.0,1490.0,1940.0,2490.0,2780.0,505.0,1290.0,14.676233291625977,-26.51398468017578,1.2405874729156494,0.0,True,55800.0,49.44865798950195,53.499244689941406,933.0502005517483,123.57206258177757,815.4348907470703,65.6773792207241,2.4892725944519043
825524,6986,13701,292.0,753.539794921875,2238.86865234375,0.49636566638946533,3337.923095703125,0.11755610257387161,5140.0,2.1800341606140137,1040.0,1310.0,1740.0,2210.0,2640.0,3060.0,3350.0,535.0,1390.0,9.42598819732666,-41.43421936035156,1.543283224105835,0.0,True,53990.0,60.888206481933594,66.43716430664062,3495.9659672379494,442.8314228653908,3175.1832847595215,254.4714199900627,5.42305600643158
825563,6986,14046,115.0,516.9165649414062,1615.4476318359375,0.5151704549789429,2364.403076171875,0.08384879678487778,3200.0,1.7211512327194214,570.0,730.0,1080.0,1440.0,1850.0,2220.0,2420.0,455.0,1270.0,28.480844497680664,-39.48218536376953,1.534063696861267,0.0,True,36629.99609375,43.87141036987305,47.106937408447266,2478.663029104471,302.33092537522316,2328.764602661133,87.98687070608139,18.040145367383957
825600,6986,14334,371.0,632.4002075195312,1902.3802490234375,0.501021683216095,2743.83056640625,0.09771266579627991,4320.0,2.026305675506592,1240.0,1450.0,1780.0,2180.0,2600.0,2970.0,3210.0,474.0,1260.0,-49.209468841552734,1.001278042793274,1.3680572509765625,0.0,True,35360.0,94.82608032226562,101.9580307006836,3239.4838168621063,609.6189181804657,2820.1836891174316,319.730947971344,4.7430994510650635
825628,6986,14627,149.0,684.534423828125,2046.852294921875,0.49876418709754944,3014.133056640625,0.10577864199876785,6240.0,1.8291611671447754,1630.0,1950.0,2430.0,2910.0,3480.0,3930.0,4230.0,618.0,1570.0,48.97489929199219,-6.693963050842285,1.8634659051895142,0.0,True,54250.00390625,137.13914489746094,148.94515991210938,3303.6554276943207,435.10856795310974,2996.2178916931152,136.45814418792725,33.84024691581726
826073,6942,118226,142.0,926.113037109375,2420.975341796875,0.44661572575569153,3396.97509765625,0.11382047086954117,6340.0,1.846651315689087,1400.0,1640.0,2130.0,2730.0,3450.0,4230.0,4750.0,800.0,1920.0,-1.6224250793457031,-20.08100128173828,1.0627886056900024,0.0,True,53450.0,86.5378646850586,91.61337280273438,4059.8086502552032,626.3623383045197,3842.454845428467,130.81594014167786,0.0
826279,6942,119873,142.0,1088.697021484375,3584.7685546875,0.5340943336486816,5019.3798828125,0.177658349275589,5530.0,3.1644468307495117,1340.0,1580.0,1940.0,2420.0,2840.0,3310.0,3610.0,534.0,1460.0,-18.548320770263672,-41.56892013549805,1.5664668083190918,0.0,True,51670.0,93.5796127319336,100.58712005615234,5551.483330249786,784.4227604866028,5340.57186126709,109.02395725250244,8.307898998260498
826411,7065,58516,418.0,1278.0186767578125,3847.555908203125,0.5013169050216675,5434.03076171875,0.19447557628154755,4520.0,3.2103559970855713,1080.0,1300.0,1690.0,2140.0,2640.0,3090.0,3370.0,553.0,1570.0,1.787346601486206,-34.53258514404297,1.5065847635269165,0.0,True,32699.998046875,135.3133087158203,143.4298095703125,6270.926090687513,1009.856922596693,5765.642879486084,345.3496296107769,24.620272874832153
827225,6945,120098,153.0,1137.6134033203125,3410.210205078125,0.4997107982635498,5013.56591796875,0.1779175102710724,4650.0,2.732574939727783,1170.0,1400.0,1870.0,2370.0,2880.0,3360.0,3640.0,599.0,1740.0,42.38270950317383,-2.3209075927734375,1.3436061143875122,0.0,True,54880.0,62.5694694519043,68.33518981933594,5151.797913968563,541.7108663916588,4951.832347869873,134.31871408224106,3.0773825645446777
827344,6945,121041,104.0,524.3762817382812,1624.0592041015625,0.5118528604507446,2289.938232421875,0.07972255349159241,4190.0,1.6211603879928589,1040.0,1300.0,1730.0,2160.0,2650.0,3070.0,3300.0,541.0,1360.0,-37.04805374145508,-4.533317565917969,1.3872493505477905,0.0,True,54860.0,31.759910583496094,33.955936431884766,2435.720862388611,255.27149868011475,2313.3185424804688,87.67561510205269,2.9667942225933075
827733,6966,121674,239.0,898.4509887695312,2553.1962890625,0.4794074296951294,3862.385009765625,0.1385640799999237,4360.0,2.5920302867889404,1090.0,1290.0,1690.0,2140.0,2540.0,2890.0,3130.0,496.0,1510.0,17.7962646484375,-25.5921630859375,1.5835880041122437,0.0,True,36700.00390625,64.54732513427734,69.79998016357422,4014.289035335183,497.8713488727808,3743.676383972168,195.72298860549927,10.342337623238564
827767,6966,121940,119.0,713.4221801757812,2052.70703125,0.4841729402542114,3176.783447265625,0.1112629622220993,5390.0,1.8398213386535645,1070.0,1310.0,1730.0,2200.0,2660.0,3170.0,3540.0,570.0,1600.0,37.62294006347656,-35.69392013549805,0.877712070941925,0.0,True,54370.0,39.220420837402344,42.765567779541016,3086.0044416189194,280.69686257839203,2921.4379806518555,99.32250344753265,26.023536682128906
828041,6987,106862,114.0,581.9263916015625,1756.5653076171875,0.5023062229156494,2619.24755859375,0.09059818834066391,5060.0,1.5562208890914917,1210.0,1480.0,1900.0,2380.0,2820.0,3220.0,3480.0,539.0,1600.0,-14.093815803527832,-46.46402359008789,1.6211122274398804,0.0,True,53950.0,36.7912483215332,39.46650695800781,2579.0808415710926,204.1421323120594,2434.3062057495117,101.38636615872383,6.5970213413238525
829026,6972,59849,408.0,922.517578125,2875.388671875,0.5141967535018921,4328.806640625,0.15306630730628967,4270.0,2.502986431121826,1190.0,1440.0,1830.0,2280.0,2730.0,3070.0,3300.0,512.0,1510.0,-49.517539978027344,13.510266304016113,1.694570541381836,0.0,True,49010.00390625,65.86750030517578,72.02140045166016,4531.508408725262,668.1460353732109,4084.167236328125,364.15787822008133,17.315793871879578
829261,7024,144424,145.0,489.3340759277344,1522.4591064453125,0.5135343670845032,2263.048828125,0.07813645899295807,4070.0,1.5627130270004272,1130.0,1320.0,1700.0,2100.0,2560.0,3050.0,3410.0,530.0,1450.0,35.59666061401367,38.732749938964844,1.5166715383529663,0.0,True,48110.0,49.137733459472656,53.13145446777344,2328.8477422595024,268.15678614377975,2150.7255783081055,125.758076608181,3.226353883743286
829411,7024,45664,258.0,727.9096069335938,2168.365234375,0.4973476529121399,3086.869140625,0.10936523973941803,5580.0,1.6920831203460693,1180.0,1430.0,1850.0,2410.0,2930.0,3410.0,3680.0,622.0,1890.0,-37.02839660644531,-5.828856945037842,1.380195140838623,0.0,True,55130.0,57.74836730957031,61.673194885253906,3420.6559198200703,466.34432008862495,3131.4265670776367,226.21511927247047,5.265866160392761
829442,7024,45891,210.0,388.8916931152344,1056.1031494140625,0.4617396593093872,1560.65576171875,0.05295761674642563,4470.0,0.8621711134910583,1190.0,1460.0,1810.0,2360.0,2890.0,3260.0,3520.0,583.0,1810.0,-41.19554138183594,12.726523399353027,1.2230294942855835,0.0,True,54630.0,25.72602081298828,27.718948364257812,1773.8272359371185,303.06129813194275,1549.9843444824219,187.79948782920837,10.3173828125
829686,6968,82906,90.0,561.351806640625,1347.7568359375,0.4119226038455963,2187.919189453125,0.07937431335449219,4760.0,1.1656925678253174,1570.0,1800.0,2320.0,2840.0,3430.0,3890.0,4120.0,642.0,1850.0,18.760269165039062,0.012088839896023273,1.377083659172058,0.0,True,56999.99609375,25.763935089111328,27.832275390625,2265.997036486864,330.91742756962776,2130.6719093322754,76.40738347172737,33.15380859375
829793,6968,83762,147.0,715.5011596679688,2445.96484375,0.5473611354827881,3437.8486328125,0.12678077816963196,4120.0,2.437643051147461,1230.0,1410.0,1760.0,2220.0,2600.0,3000.0,3190.0,491.0,1590.0,51.03312301635742,1.8955076932907104,1.2318943738937378,0.0,True,38810.0,87.35270690917969,94.4174575805664,3489.1016351878643,240.30556890368462,3277.5338592529297,121.00872537493706,3.206343650817871
