,runID,evtID,S2_area,S2_btm_area,S2_top_area,S2_TBA,S2_corrected_area,S2_XY_corrected_area,S2_width_ns,S2_peakAmp,S2_AFT_5,S2_AFT_10,S2_AFT_25,S2_AFT_50,S2_AFT_75,S2_AFT_90,S2_AFT_95,S2_rmsWidth_ns,S2_fwhm_ns,S2_x_cm,S2_y_cm,S2_xy_chiSq,S2_n_saturated,has_good_S1,drift_time,S1_area,S1_corrected_area,evt_total_area,evt_bad_area,evt_bad_e_area,evt_bad_ph_area,evt_bad_oth_area
149322,7015,56926,199.0,1265.1710205078125,3668.183349609375,0.4870949685573578,5682.3115234375,0.20038077235221863,1780.0,7.040735244750977,100.0,150.0,270.0,460.0,690.0,860.0,970.0,227.0,740.0,38.735443115234375,-33.04327392578125,1.5051116943359375,0.0,True,729.9999389648438,3677.726806640625,3939.79150390625,9640.79612711072,1030.2187345325947,5788.578948974609,174.12527778744698,0.3650937080383301
149493,6995,95871,202.0,1311.78466796875,3907.781005859375,0.4973587095737457,5450.2822265625,0.19076427817344666,4190.0,4.351398944854736,1380.0,1560.0,1870.0,2210.0,2590.0,2920.0,3100.0,422.0,1240.0,3.7699756622314453,-23.919208526611328,1.920009970664978,0.0,True,26600.0,145.1986083984375,152.6667022705078,6033.725312173367,668.747895181179,5705.1020431518555,172.98310178518295,10.441558837890625
149862,7012,133741,78.0,1357.210205078125,2867.97119140625,0.3575612008571625,4599.576171875,0.14018023014068604,2940.0,3.6499462127685547,540.0,620.0,850.0,1200.0,1540.0,1740.0,1850.0,363.0,1320.0,44.41548538208008,10.156096458435059,1.4365206956863403,0.0,True,2290.0,6.846094608306885,7.30989408493042,4472.699270457029,240.84536334872246,4376.491596221924,88.35767337679863,1.00390625
150432,6981,143291,175.0,800.864501953125,2414.3759765625,0.5018323063850403,3340.691650390625,0.1198233813047409,3940.0,3.5434088706970215,740.0,840.0,1040.0,1300.0,1570.0,1820.0,1980.0,306.0,1020.0,21.896303176879883,12.310266494750977,1.7651349306106567,0.0,True,11850.0,105.82160186767578,111.44670104980469,3680.358559548855,359.52499479055405,3430.295986175537,142.35708528757095,1.8838862180709839
151328,6966,32892,175.0,1152.9749755859375,3316.82958984375,0.4841049313545227,4528.68017578125,0.15576811134815216,3370.0,3.789024591445923,930.0,1090.0,1400.0,1760.0,2110.0,2410.0,2590.0,409.0,1200.0,-13.598252296447754,3.6153881549835205,1.23088800907135,0.0,True,27860.0,99.41329193115234,103.87039184570312,5060.759077101946,491.29256251454353,4798.280223846436,141.68371012806892,21.381851196289062
151952,7057,114754,191.0,855.882568359375,2660.041015625,0.5131392478942871,3659.491455078125,0.13072842359542847,3880.0,3.34574294090271,1120.0,1280.0,1530.0,1830.0,2160.0,2440.0,2600.0,358.0,1030.0,-23.722461700439453,-25.156171798706055,1.6194453239440918,0.0,True,20070.0,96.16606903076172,101.16946411132812,4159.1539491117,547.0970109403133,3899.3099250793457,154.9333413541317,8.744613647460938
152867,6974,1939,198.0,657.6204223632812,1248.84912109375,0.31011706590652466,2257.189208984375,0.0631093829870224,2480.0,2.363980770111084,470.0,590.0,790.0,1010.0,1270.0,1620.0,1890.0,313.0,650.0,41.74266052246094,-33.55643081665039,7.694870948791504,0.0,True,2500.000244140625,4.332891464233398,4.664154529571533,2428.049037486315,517.3636069595814,2260.302661895752,161.41958764195442,1.993896484375
153636,7021,38220,90.0,420.9483337402344,1007.763916015625,0.41073039174079895,1540.517578125,0.05397619307041168,2610.0,1.5068382024765015,660.0,800.0,1020.0,1320.0,1630.0,1910.0,2090.0,350.0,940.0,17.780302047729492,5.7563157081604,0.9979040026664734,0.0,True,17490.0,38.10504913330078,40.422027587890625,1744.715230345726,278.00312554836273,1605.3028182983398,84.22252404689789,17.0848388671875
153866,6944,105040,197.0,863.7477416992188,2484.876953125,0.48411789536476135,3448.638671875,0.11890463531017303,3350.0,2.940192461013794,940.0,1170.0,1480.0,1810.0,2160.0,2500.0,2650.0,408.0,1130.0,-14.806458473205566,-17.13005256652832,1.6340276002883911,0.0,True,28490.0,54.485626220703125,57.04216003417969,4191.072634845972,787.8650847971439,3968.170322418213,159.8494292795658,8.567256927490234
155534,7067,12329,144.0,915.5425415039062,2926.357666015625,0.5233907699584961,3827.145263671875,0.1360456794500351,3820.0,7.171226978302002,720.0,790.0,920.0,1070.0,1240.0,1430.0,1570.0,194.0,500.0,3.3794944286346436,-13.355194091796875,1.4986885786056519,0.0,True,1960.0,1117.9013671875,1163.8944091796875,5541.799811244011,582.4021061658859,4288.497646331787,132.2774180173874,3.123379707336426
158127,6997,41089,97.0,1176.296875,3438.870361328125,0.49024736881256104,4702.78076171875,0.16394144296646118,2800.0,6.347706317901611,740.0,840.0,1000.0,1210.0,1420.0,1640.0,1770.0,249.0,700.0,2.762172222137451,-21.61534309387207,1.3812657594680786,0.0,True,5310.0,97.93555450439453,102.16152954101562,5194.416855379939,481.59653525054455,5013.353103637695,83.12819723784924,0.0
158259,6997,42158,78.0,1036.8092041015625,3134.523193359375,0.5028882026672363,4606.2607421875,0.1628933846950531,3930.0,4.72021484375,1150.0,1290.0,1520.0,1800.0,2050.0,2270.0,2390.0,303.0,910.0,3.3499255180358887,45.992130279541016,1.311332106590271,0.0,True,7450.0,86.80506134033203,92.91756439208984,4527.505763024092,270.4350766837597,4361.905075073242,72.71244475245476,6.083181858062744
159613,6974,25886,99.0,779.9200439453125,2158.92431640625,0.46923354268074036,3294.39990234375,0.11740782856941223,2530.0,4.4107513427734375,370.0,460.0,620.0,800.0,1010.0,1210.0,1370.0,231.0,610.0,41.65339660644531,-9.685188293457031,1.45145583152771,0.0,True,5250.0,78.32784271240234,83.6285629272461,3213.6684802770615,196.36187779903412,3055.6189041137695,79.14099472761154,0.5807387232780457
159694,6974,26430,70.0,1126.749267578125,2467.97802734375,0.3731100261211395,4238.1982421875,0.1358669251203537,2390.0,3.533794403076172,480.0,580.0,810.0,1170.0,1540.0,1730.0,1840.0,379.0,1250.0,19.243061065673828,-50.07756042480469,1.4777394533157349,0.0,True,2290.0,3.5376617908477783,3.8052260875701904,3968.407024681568,370.05686289072037,3914.752353668213,50.11700922250748,0.0
160411,7022,44861,92.0,347.2770690917969,1114.7301025390625,0.5249310731887817,1612.09375,0.05774228274822235,2350.0,2.1273932456970215,600.0,670.0,850.0,1050.0,1270.0,1500.0,1620.0,250.0,660.0,17.658920288085938,-43.1626091003418,1.6440534591674805,0.0,True,9460.0,35.03436279296875,37.459381103515625,1704.1269041597843,207.10584703087807,1575.684902191162,93.40763917565346,0.0
162346,7061,56518,350.0,954.69384765625,3003.786376953125,0.5176462531089783,4439.59326171875,0.16132555902004242,4130.0,4.016555309295654,740.0,870.0,1120.0,1400.0,1690.0,1970.0,2130.0,338.0,1000.0,38.80780029296875,-26.411304473876953,1.4193216562271118,0.0,True,10860.0,93.7857894897461,100.42162322998047,4711.152060851455,658.7556756585836,4316.416805267334,297.72446297109127,3.2250031232833862
162831,6966,37962,151.0,1303.86669921875,3179.237548828125,0.4183196723461151,4871.400390625,0.156940758228302,3680.0,3.5347626209259033,500.0,600.0,840.0,1210.0,1580.0,1820.0,1950.0,393.0,1400.0,-32.62495040893555,-41.048057556152344,1.2693521976470947,0.0,True,2210.0,3.7895283699035645,4.037172317504883,5246.631791859865,759.4736111462116,5123.733280181885,119.10898330807686,0.0
164959,6961,87425,157.0,1421.283935546875,3213.931396484375,0.38674524426460266,4762.68798828125,0.15068896114826202,2820.0,4.090975761413574,410.0,490.0,710.0,1050.0,1370.0,1560.0,1660.0,347.0,1270.0,2.2286226749420166,22.533639907836914,1.2358330488204956,0.0,True,2200.0,5.520636558532715,5.740810871124268,5261.502977848053,620.7157397270203,5127.892604827881,124.46449434757233,3.6252421140670776
165440,7022,61235,202.0,1272.1627197265625,2859.5830078125,0.3842008709907532,4448.75341796875,0.13034376502037048,3430.0,4.76613712310791,450.0,520.0,690.0,950.0,1200.0,1380.0,1490.0,276.0,960.0,17.678955078125,37.867645263671875,15.496831893920898,0.0,True,1120.0,19.147939682006836,20.3018741607666,4931.27908885479,780.4822233915329,4740.554458618164,171.57669055461884,0.0
165655,7036,97944,189.0,1153.7335205078125,3397.5947265625,0.4930124282836914,4832.1103515625,0.17154565453529358,4650.0,3.430661916732788,1250.0,1450.0,1770.0,2190.0,2610.0,3010.0,3340.0,485.0,1330.0,6.620501518249512,-26.622024536132812,1.9291529655456543,0.0,True,29440.0,130.54608154296875,138.1891326904297,5387.442427664995,705.1199789345264,5091.481521606445,158.22988799214363,7.1849365234375
165725,7036,98640,749.0,1266.9268798828125,3642.812255859375,0.48391270637512207,5555.38671875,0.19706901907920837,4050.0,3.881377696990967,1080.0,1270.0,1630.0,1990.0,2350.0,2700.0,2950.0,437.0,1170.0,43.18830108642578,-18.25774383544922,1.7658923864364624,0.0,True,23370.0,126.82211303710938,136.3913116455078,6209.84168574214,1173.2788500487804,5430.506343841553,627.5261741578579,24.987054705619812
166725,7035,96858,149.0,1233.1346435546875,2807.340087890625,0.38960903882980347,4382.60791015625,0.13335734605789185,2860.0,4.043548583984375,360.0,430.0,600.0,870.0,1190.0,1400.0,1520.0,314.0,1120.0,-36.24165725708008,27.09249496459961,15.347984313964844,0.0,True,1040.0,13.425040245056152,14.198287963867188,4652.537785708904,598.6833021044731,4515.711494445801,121.50721889734268,1.8940321207046509
170940,6993,148286,277.0,1291.3558349609375,3799.074462890625,0.49263396859169006,5585.36328125,0.1952601671218872,3810.0,4.144720554351807,1110.0,1290.0,1600.0,1960.0,2310.0,2620.0,2830.0,412.0,1240.0,-31.63665771484375,-27.825733184814453,1.7590020895004272,0.0,True,28090.0,104.53522491455078,110.62367248535156,6323.541201084852,1128.3511910140514,5988.499397277832,225.73974081873894,4.766838073730469
171548,7066,115987,175.0,857.2940673828125,2453.864990234375,0.48217883706092834,3453.389892578125,0.12226969003677368,4420.0,2.965076208114624,990.0,1180.0,1490.0,1840.0,2180.0,2500.0,2670.0,405.0,1050.0,13.024161338806152,24.2796688079834,1.4558517932891846,0.0,True,29030.0,89.74745178222656,94.37614440917969,3860.7666198015213,459.81531059741974,3618.1302795410156,150.4074046909809,2.4814837872982025
172737,7063,70618,127.0,657.3660278320312,1754.6654052734375,0.4549274444580078,2658.30419921875,0.0988716408610344,2440.0,3.472195863723755,670.0,770.0,950.0,1170.0,1370.0,1550.0,1680.0,242.0,740.0,18.06015396118164,-10.664617538452148,1.1198670864105225,0.0,True,7240.00048828125,40.36721420288086,42.87287902832031,2790.229080706835,337.89287236332893,2600.373073577881,143.67775776982307,5.81103515625
175604,7037,124316,226.0,861.6387329101562,2873.141357421875,0.5385866761207581,4029.139404296875,0.14307810366153717,4800.0,3.2716588973999023,990.0,1180.0,1480.0,1830.0,2160.0,2520.0,2800.0,414.0,1080.0,24.27119255065918,39.92167282104492,1.968300461769104,0.0,True,26290.0,177.34837341308594,187.67054748535156,4581.319729298353,668.8712582290173,4189.492820739746,208.68403908610344,5.794496059417725
176253,6943,22049,236.0,699.6117553710938,2184.697021484375,0.5148842334747314,3238.8603515625,0.11512340605258942,3590.0,2.48038387298584,940.0,1130.0,1400.0,1740.0,2100.0,2440.0,2680.0,409.0,1080.0,-9.0717134475708,-46.80902862548828,1.964422345161438,0.0,True,29260.0,83.0503158569336,88.72920989990234,3497.1728078722954,529.6342107653618,3216.0811614990234,194.9175359606743,3.1237945556640625
176627,6978,37798,74.0,695.3380126953125,2175.128173828125,0.5155225396156311,3166.76806640625,0.11262838542461395,2940.0,3.806281566619873,1000.0,1120.0,1290.0,1500.0,1720.0,1930.0,2060.0,254.0,720.0,-22.683263778686523,-47.258033752441406,1.3685016632080078,0.0,True,7559.99951171875,70.23870086669922,74.58030700683594,3249.124661833048,308.71945706009865,3098.421714782715,80.4642461836338,0.0
176742,6978,38680,338.0,813.4044799804688,2552.210205078125,0.5166383385658264,3971.8779296875,0.14314763247966766,3820.0,3.234823703765869,910.0,1080.0,1400.0,1730.0,2050.0,2390.0,2540.0,397.0,980.0,-10.106849670410156,49.41204071044922,1.5167535543441772,0.0,True,25260.0,87.14334106445312,93.504638671875,4081.298463344574,628.3377394676208,3689.8588066101074,294.2354202866554,10.060895383358002
176746,6978,38710,243.0,1145.331787109375,3575.168701171875,0.5147413611412048,4866.2255859375,0.17552995681762695,3580.0,3.954969644546509,1110.0,1280.0,1570.0,1920.0,2260.0,2580.0,2760.0,402.0,1180.0,-13.998961448669434,-35.16200637817383,1.137565016746521,0.0,True,27660.0,100.8923568725586,106.58216857910156,5359.467279940844,537.955294162035,5026.331409454346,205.68112102150917,26.562392592430115
177186,6997,27656,232.0,443.7444152832031,1293.4805908203125,0.4891342222690582,1873.2012939453125,0.06416005641222,3570.0,1.8593075275421143,930.0,1130.0,1410.0,1710.0,2050.0,2340.0,2490.0,376.0,1020.0,-29.698989868164062,15.16841983795166,0.9630647301673889,0.0,True,26700.001953125,33.86536407470703,35.510860443115234,2073.8406084775925,302.75917994976044,1828.5584182739258,211.04423332214355,0.3725928068161011
177380,6997,29286,175.0,598.7137451171875,1730.357666015625,0.48587775230407715,2380.749755859375,0.08382079750299454,2480.0,3.871884822845459,580.0,650.0,820.0,1000.0,1190.0,1390.0,1510.0,223.0,550.0,-18.65518569946289,2.6432366371154785,1.2848995923995972,0.0,True,4990.0,48.72032165527344,50.63246154785156,2635.873433947563,258.42532908916473,2378.581859588623,148.7690066099167,59.80224609375
177479,6941,87606,221.0,775.2008056640625,1753.2354736328125,0.38681405782699585,3049.9755859375,0.1084352508187294,2780.0,3.656078577041626,950.0,1060.0,1240.0,1450.0,1670.0,1870.0,2000.0,249.0,700.0,26.769203186035156,-11.299297332763672,1.321847915649414,0.0,True,5189.99951171875,62.125850677490234,66.19160461425781,3092.0969654619694,501.43278470635414,2850.015308380127,178.53114739060402,1.424659013748169
177751,6941,89750,470.0,1158.9573974609375,3526.036865234375,0.5052470564842224,5122.861328125,0.18366672098636627,4380.0,4.311376571655273,1100.0,1240.0,1500.0,1800.0,2150.0,2450.0,2640.0,375.0,1070.0,-35.67728805541992,27.63902473449707,1.2551953792572021,0.0,True,13350.0,144.01539611816406,152.28646850585938,5823.006819725037,994.0890798568726,5260.97465133667,396.2300560474396,21.78671622276306
178574,6943,58821,202.0,1167.655029296875,3852.309326171875,0.5347954630851746,5389.12060546875,0.1950632631778717,3830.0,5.324552536010742,980.0,1120.0,1360.0,1630.0,1920.0,2190.0,2380.0,332.0,940.0,24.842069625854492,42.59203338623047,1.6483895778656006,0.0,True,16980.0,118.15752410888672,125.04199981689453,5730.91831728816,592.5991720855236,5433.435832977295,179.32496020197868,0.0
182048,6982,43747,158.0,550.5166015625,1665.8228759765625,0.5032200217247009,2495.96142578125,0.08852841705083847,2260.0,4.101766586303711,610.0,680.0,810.0,960.0,1120.0,1280.0,1390.0,186.0,490.0,29.325162887573242,-42.96097183227539,1.077832579612732,0.0,True,2310.0,48.46544647216797,51.57497787475586,2611.376809120178,346.64842319488525,2420.3860397338867,139.02025306224823,3.505069851875305
182828,7064,87662,237.0,922.601318359375,2803.2685546875,0.5047592520713806,3983.0087890625,0.13960111141204834,3680.0,3.135450839996338,870.0,1020.0,1310.0,1660.0,2020.0,2330.0,2520.0,406.0,1220.0,35.23117446899414,20.606979370117188,1.645984411239624,0.0,True,19940.0,110.95625305175781,118.0216064453125,4637.434189170599,800.5558169782162,4320.12606048584,200.94322237372398,5.408653259277344
184020,6941,54864,133.0,740.560791015625,2163.3642578125,0.4899587333202362,3098.147705078125,0.10738935321569443,4180.0,2.7835562229156494,1180.0,1340.0,1630.0,1930.0,2270.0,2580.0,2770.0,377.0,950.0,-36.34062576293945,11.444439888000488,2.6442859172821045,0.0,True,21980.0,54.28715896606445,57.27987289428711,3216.1984292566776,259.1829988062382,3053.2788124084473,108.63245788216591,0.0
184079,6941,67835,91.0,1197.918701171875,3028.255859375,0.43309545516967773,4524.8466796875,0.13982729613780975,2030.0,5.525266170501709,230.0,290.0,440.0,670.0,890.0,1030.0,1130.0,239.0,830.0,43.58146667480469,4.702444553375244,15.35421085357666,0.0,True,1140.0,10.917847633361816,11.559859275817871,5148.05515229702,910.7930663824081,5051.005661010742,86.13164365291595,0.0
186377,7013,3493,92.0,857.4255981445312,2421.093505859375,0.47694337368011475,3451.652099609375,0.12186140567064285,3980.0,2.6989197731018066,980.0,1140.0,1440.0,1770.0,2100.0,2430.0,2690.0,397.0,1100.0,-30.014554977416992,1.638563632965088,1.4756035804748535,0.0,True,21910.0,88.78964233398438,92.80950164794922,4158.357711210847,790.7001489549875,3994.3358039855957,63.805601090192795,11.426663801074028
187379,6996,34384,129.0,771.088623046875,2506.004638671875,0.5294069647789001,3579.490966796875,0.12519900500774384,3520.0,3.3250269889831543,760.0,900.0,1160.0,1440.0,1780.0,2050.0,2250.0,359.0,1040.0,-24.716472625732422,31.042335510253906,1.4665532112121582,0.0,True,22220.0,55.262107849121094,58.5524787902832,3721.5432018637657,420.3739647269249,3539.817783355713,155.41104072332382,1.9947500228881836
187655,6972,149135,148.0,780.8207397460938,2222.44140625,0.4800182282924652,3368.37939453125,0.12061302363872528,3470.0,2.8583624362945557,840.0,1020.0,1280.0,1610.0,1930.0,2270.0,2440.0,385.0,1080.0,17.604116439819336,-26.55779266357422,1.4995917081832886,0.0,True,25390.0,55.78730773925781,59.932071685791016,3770.5003957748413,711.3756856918335,3570.626865386963,121.1826581954956,22.903564453125
188526,7052,51058,98.0,851.2133178710938,2747.994384765625,0.5269995927810669,3777.759521484375,0.13684004545211792,4270.0,3.5445525646209717,1400.0,1590.0,1870.0,2160.0,2450.0,2760.0,2940.0,356.0,1010.0,32.66108703613281,22.209877014160156,1.62497878074646,0.0,True,21620.0,80.64717864990234,85.5208511352539,3990.102360010147,310.31406807899475,3767.6313285827637,94.69959473609924,47.124258041381836
188987,7067,77366,180.0,940.8922729492188,2707.240966796875,0.484178751707077,3734.997802734375,0.13056860864162445,3440.0,5.422771453857422,350.0,650.0,1260.0,1520.0,1710.0,1900.0,2000.0,367.0,500.0,-13.460792541503906,-14.650492668151855,1.5304770469665527,0.0,True,940.0,1116.648193359375,1161.688720703125,5199.920590311289,434.45476999878883,3908.5046463012695,151.39393225312233,23.373818397521973
189548,7003,51508,187.0,733.1775512695312,2294.034423828125,0.5156087279319763,3368.97119140625,0.12017867714166641,3070.0,3.253765106201172,730.0,870.0,1110.0,1370.0,1660.0,1910.0,2110.0,323.0,930.0,-25.19156837463379,-46.12089538574219,1.4497982263565063,0.0,True,15640.0,69.73746490478516,74.04767608642578,3543.769158169627,446.82270888984203,3316.0393409729004,154.92179565131664,3.070556640625
190621,7037,99981,143.0,1275.1300048828125,3945.101318359375,0.5114660859107971,5420.1103515625,0.19058388471603394,2920.0,6.38398551940918,720.0,840.0,1050.0,1280.0,1510.0,1750.0,1890.0,278.0,760.0,-14.831393241882324,-22.17302894592285,1.4845863580703735,0.0,True,10920.0,97.33126831054688,101.37483978271484,6132.398941487074,814.613083332777,5915.996185302734,116.12967726588249,2.9418106079101562
