,runID,evtID,S2_area,S2_btm_area,S2_top_area,S2_TBA,S2_corrected_area,S2_XY_corrected_area,S2_width_ns,S2_peakAmp,S2_AFT_5,S2_AFT_10,S2_AFT_25,S2_AFT_50,S2_AFT_75,S2_AFT_90,S2_AFT_95,S2_rmsWidth_ns,S2_fwhm_ns,S2_x_cm,S2_y_cm,S2_xy_chiSq,S2_n_saturated,has_good_S1,drift_time,S1_area,S1_corrected_area,evt_total_area,evt_bad_area,evt_bad_e_area,evt_bad_ph_area,evt_bad_oth_area
1381675,8164,110574,135.0,481.6048278808594,1291.6397705078125,0.45680946111679077,1985.083251953125,0.07081153243780136,4310.0,1.1665709018707275,1380.0,1640.0,2130.0,2690.0,3200.0,3630.0,3830.0,619.0,1860.0,31.48294448852539,-28.429908752441406,1.4280353784561157,0.0,True,54790.0,42.24816131591797,46.44244384765625,1993.452940583229,178.0346132516861,1773.170166015625,112.05581045150757,65.97880280017853
1382066,8160,24236,111.0,101.78271484375,300.0826110839844,0.4934486448764801,455.1556701660156,0.015779078006744385,3710.0,0.4523146152496338,530.0,680.0,1090.0,1600.0,1970.0,2520.0,2880.0,557.0,950.0,43.20820617675781,-24.771421432495117,1.3802311420440674,0.0,True,54780.0,8.154026985168457,8.922444343566895,611.9202022254467,201.92279145121574,503.86613845825195,99.90003678202629,0.0
1382221,8165,43111,144.0,1296.5,3846.771240234375,0.49584612250328064,5402.34423828125,0.19159214198589325,5600.0,3.1735126972198486,2040.0,2260.0,2640.0,3140.0,3640.0,4080.0,4340.0,565.0,1690.0,-22.134010314941406,-2.284383773803711,1.6235449314117432,0.0,True,52650.0,78.80533599853516,84.02039337158203,5844.879674822092,622.5889872610569,5603.734386444092,135.97349253296852,26.366459846496582
1382852,8142,21166,87.0,372.2523498535156,1124.6197509765625,0.5026264190673828,1672.451171875,0.060446012765169144,5920.0,1.1489123106002808,1290.0,1520.0,2000.0,2460.0,2940.0,3480.0,3980.0,595.0,1450.0,-38.850669860839844,-32.83290481567383,1.3792113065719604,0.0,True,55059.99609375,51.61341094970703,55.87203598022461,1835.2541537582874,286.5928912460804,1712.70414352417,70.93659928441048,0.0
1383815,8170,99421,248.0,435.87591552734375,1490.2783203125,0.5474132299423218,2121.265869140625,0.07686851918697357,4920.0,1.577030897140503,1320.0,1650.0,2110.0,2530.0,2990.0,3500.0,3760.0,558.0,920.0,47.05129623413086,13.796419143676758,1.438999891281128,0.0,True,55800.0,70.78490447998047,76.62018585205078,2397.6385245919228,400.6117988228798,2094.6725997924805,227.39638715982437,4.784633159637451
1383818,8170,99440,653.0,34.12689208984375,75.58877563476562,0.3779030442237854,2121.265869140625,0.003804766107350588,3130.0,0.14132894575595856,320.0,530.0,960.0,1430.0,2000.0,2610.0,2800.0,647.0,1000.0,-18.74863624572754,-4.6028852462768555,4.6238694190979,0.0,True,55800.0,70.78490447998047,76.62018585205078,1345.896929293871,1233.14805701375,741.6419944763184,588.6514084637165,12.412729024887085
1384367,8155,11926,60.0,85.61333465576172,262.0875549316406,0.507546067237854,367.96844482421875,0.012951449491083622,3520.0,0.3917761445045471,910.0,1110.0,1370.0,1880.0,2280.0,2540.0,2680.0,467.0,1230.0,-32.87821960449219,-11.839261054992676,1.2098772525787354,0.0,True,56350.0,26.752878189086914,28.678438186645508,430.21679681539536,55.75011247396469,347.71380615234375,55.75011247396469,0.0
1384388,8155,12106,223.0,102.36572265625,220.55551147460938,0.3660019040107727,340.58734130859375,0.011217538267374039,3390.0,0.3247193396091461,470.0,820.0,1100.0,1500.0,2010.0,2400.0,2650.0,509.0,1180.0,-27.722782135009766,-0.8202016949653625,1.026736855506897,0.0,True,56030.0,61.91328048706055,65.92002868652344,584.728586435318,199.87008500099182,322.9452209472656,199.87008500099182,0.0
1384837,8156,141096,76.0,129.27903747558594,393.5518798828125,0.5054651498794556,580.1326904296875,0.020579714328050613,4610.0,0.4098426103591919,1110.0,1380.0,1790.0,2220.0,2760.0,3250.0,3450.0,581.0,1820.0,9.033493041992188,-40.38951873779297,0.9655760526657104,0.0,True,54160.0,15.393033027648926,16.705522537231445,617.1543847322464,78.78362953662872,522.9777221679688,78.78362953662872,0.0
1385228,8149,139511,167.0,1944.402587890625,6001.5693359375,0.5105941891670227,9335.4931640625,0.33467036485671997,4960.0,4.11515474319458,1380.0,1690.0,2210.0,2790.0,3340.0,3810.0,4100.0,658.0,2030.0,1.0808165073394775,-52.41133117675781,2.534492015838623,0.0,True,52150.0,152.02366638183594,167.8192901611328,8804.224903404713,706.3955729603767,8448.368412017822,143.71800261735916,60.11482238769531
1385374,8133,93439,44.0,62.690887451171875,214.4087677001953,0.5475209951400757,316.1661071777344,0.01144750602543354,3950.0,0.3029891848564148,720.0,940.0,1500.0,1910.0,2300.0,2900.0,3150.0,558.0,920.0,-53.331974029541016,1.3821572065353394,1.212032675743103,0.0,True,55740.0,16.409446716308594,18.20046615600586,396.36957055330276,102.83225518465042,341.29786682128906,38.66225701570511,0.0
1385542,8133,94872,119.0,364.8832702636719,1222.7803955078125,0.540351927280426,1752.2218017578125,0.06294115632772446,5350.0,1.0565245151519775,1270.0,1610.0,2050.0,2530.0,3050.0,3510.0,3810.0,586.0,1580.0,-23.13078498840332,-46.074501037597656,1.4292118549346924,0.0,True,55620.0,34.51744842529297,37.26355743408203,1827.617178618908,205.43762081861496,1685.0382232666016,103.9347385764122,4.126768350601196
1387584,8131,121185,206.0,2814.23486328125,8080.7216796875,0.4833875596523285,11529.04296875,0.39927539229393005,5830.0,6.04385232925415,1710.0,1970.0,2440.0,2990.0,3560.0,4070.0,4360.0,652.0,1870.0,-28.43348503112793,9.234383583068848,1.5302475690841675,0.0,True,50889.99609375,218.17926025390625,230.22633361816406,12286.260458171368,1173.0548307299614,11835.430198669434,170.0742933154106,62.57670593261719
1387586,8131,121188,1383.0,36.05704116821289,104.78816986083984,0.48799049854278564,11529.04296875,0.005048330407589674,2490.0,0.15438498556613922,320.0,550.0,990.0,1380.0,1850.0,2140.0,2210.0,481.0,1910.0,51.642311096191406,-3.1918797492980957,1.4337512254714966,0.0,True,50889.99609375,218.17926025390625,230.22633361816406,4261.646057009697,4118.596801638603,3044.2830657958984,1142.160655260086,73.01932203769684
1387684,8131,122082,161.0,390.7425231933594,1145.6336669921875,0.49134522676467896,1686.2003173828125,0.057667139917612076,4960.0,1.108926773071289,850.0,1120.0,1610.0,2190.0,2700.0,3170.0,3550.0,641.0,1600.0,14.731857299804688,-34.800201416015625,1.4671640396118164,0.0,True,54469.99609375,20.884111404418945,22.73570442199707,1773.2175586521626,215.7353027164936,1596.0495262145996,151.228651791811,5.055269241333008
1387855,8171,93539,145.0,473.0972900390625,1293.904541015625,0.464519739151001,2003.94580078125,0.07105688750743866,6010.0,0.7642804980278015,1190.0,1630.0,2250.0,3050.0,3930.0,4640.0,5020.0,948.0,2810.0,22.896303176879883,-28.58340835571289,1.2893126010894775,0.0,True,52320.0,36.72883987426758,40.19038391113281,2154.791489869356,350.8562290966511,1981.3032836914062,119.16891220211983,17.5904541015625
1388390,8158,143263,50.0,34.20980453491211,106.43412017822266,0.5135260820388794,146.66844177246094,0.005473654717206955,3410.0,0.1766323298215866,750.0,1110.0,1410.0,1830.0,2310.0,2780.0,3060.0,534.0,1120.0,-0.5124170184135437,3.473114490509033,1.5551358461380005,0.0,True,55509.99609375,15.250540733337402,16.107816696166992,233.4289545416832,77.56176036596298,178.09727478027344,39.956789433956146,0.12434959411621094
1388454,8158,143866,150.0,515.8176879882812,1356.065673828125,0.4488784074783325,2099.162109375,0.07393587380647659,4480.0,1.31064772605896,720.0,1000.0,1440.0,1890.0,2430.0,2840.0,3100.0,571.0,1490.0,43.258888244628906,-15.786535263061523,1.4560829401016235,0.0,True,55590.0,69.56704711914062,76.08932495117188,2230.346121057868,288.8015348762274,2027.796875,127.52301047742367,5.459188461303711
1388738,8148,134275,109.0,275.484130859375,779.4351806640625,0.47771525382995605,1187.31005859375,0.04103634133934975,4740.0,0.7591065764427185,620.0,960.0,1450.0,2000.0,2540.0,3050.0,3440.0,651.0,1640.0,9.462505340576172,-43.67477035522461,1.8081481456756592,0.0,True,53640.0,16.689895629882812,18.21685028076172,1389.5062726438046,317.81295904517174,1278.516098022461,82.98590025305748,11.31437873840332
1388754,8148,134454,159.0,833.4658203125,2645.548828125,0.5208609700202942,4234.98095703125,0.156542107462883,5320.0,2.0452616214752197,1050.0,1280.0,1710.0,2230.0,2710.0,3170.0,3460.0,587.0,1840.0,5.366989612579346,-52.902339935302734,1.6797274351119995,0.0,True,54200.0,103.43445587158203,114.4618911743164,4234.932455062866,652.8996105194092,3987.536865234375,120.82389640808105,23.137237548828125
1388815,8148,134984,108.0,432.655029296875,1296.200439453125,0.4994896352291107,1788.6737060546875,0.06270624697208405,5070.0,1.2131738662719727,1020.0,1340.0,1820.0,2340.0,2880.0,3340.0,3680.0,619.0,1820.0,9.53138542175293,-10.355059623718262,1.3609157800674438,0.0,True,54640.0,36.580772399902344,38.75267028808594,2087.9387899637222,322.3056493997574,1943.946117401123,105.59903395175934,1.8128662109375
1388885,8165,35742,131.0,620.9925537109375,2087.05859375,0.541373074054718,2721.89306640625,0.09781484305858612,6310.0,1.6350033283233643,1530.0,1840.0,2270.0,2800.0,3380.0,4070.0,4690.0,684.0,1720.0,-2.7823193073272705,-18.854528427124023,1.231308102607727,0.0,True,54310.0,47.885677337646484,50.83856201171875,3219.527563393116,463.6518958210945,3038.3840827941895,126.55861455202103,6.699188709259033
1388909,8165,35884,175.0,935.58056640625,2911.635498046875,0.5136324167251587,4033.69921875,0.14102841913700104,5720.0,2.284278392791748,1300.0,1560.0,2070.0,2650.0,3170.0,3700.0,4070.0,659.0,1780.0,8.578958511352539,20.285907745361328,1.5476000308990479,0.0,True,53770.0,83.5933609008789,88.40550994873047,4308.063509643078,377.41570538282394,4054.874481201172,166.8927327990532,2.702934741973877
1390357,8150,38939,187.0,1056.5697021484375,3145.2783203125,0.4970928132534027,4540.78271484375,0.1583484411239624,5300.0,2.6834089756011963,1270.0,1500.0,1970.0,2440.0,2930.0,3430.0,3690.0,579.0,1470.0,-4.2634758949279785,39.02040100097656,1.175160527229309,0.0,True,51660.0,141.13436889648438,151.61831665039062,4931.090358376503,588.0409504175186,4607.213748931885,158.25015199184418,24.492088556289673
1390479,8163,122533,116.0,886.2119140625,2618.80810546875,0.49431848526000977,3582.267333984375,0.1242440938949585,4520.0,2.602437973022461,840.0,1050.0,1450.0,1890.0,2380.0,2830.0,3090.0,547.0,1380.0,-15.617719650268555,3.4187755584716797,1.7051459550857544,0.0,True,53510.0,50.029579162597656,52.77997589111328,4003.5006164312363,448.6600021123886,3811.185806274414,105.41499996185303,36.87023103237152
1390565,8163,123328,100.0,450.7261657714844,1208.29296875,0.45663532614707947,1749.476806640625,0.059931155294179916,4960.0,1.2133132219314575,1730.0,1940.0,2360.0,2790.0,3260.0,3710.0,3940.0,540.0,1780.0,-23.923011779785156,-9.157951354980469,1.2847702503204346,0.0,True,55290.0,70.96554565429688,75.79466247558594,2034.0944800674915,303.97549203038216,1863.197151184082,97.95498648285866,1.9767967462539673
1390941,8164,16790,104.0,175.59266662597656,442.1093444824219,0.4314647614955902,683.4483032226562,0.022614121437072754,4390.0,0.521575391292572,990.0,1200.0,1580.0,2050.0,2540.0,2990.0,3290.0,561.0,1460.0,33.15523147583008,2.06040620803833,1.1014621257781982,0.0,True,55400.0,13.370970726013184,14.581806182861328,822.9951011836529,192.7747652232647,713.1822929382324,93.2661384344101,3.175699084997177
1391314,8146,112729,129.0,185.22457885742188,550.1028442382812,0.496211975812912,780.6502075195312,0.02717714197933674,4100.0,0.6273485422134399,1220.0,1530.0,1900.0,2340.0,2870.0,3300.0,3530.0,550.0,1760.0,-30.523235321044922,-12.078063011169434,1.3670753240585327,0.0,True,55000.0,4.205915927886963,4.5133280754089355,1115.5060354471207,375.8412572145462,996.5440521240234,109.96079456806183,4.7952728271484375
1392175,8151,2697,107.0,1732.8548583984375,4186.56787109375,0.41451895236968994,7098.37109375,0.24790681898593903,6500.0,2.628431797027588,1780.0,2220.0,2860.0,3580.0,4300.0,4970.0,5360.0,849.0,2230.0,35.23139190673828,-7.832912921905518,1.6683937311172485,0.0,True,51970.0,130.6432342529297,143.013427734375,6670.593566775322,620.2481840848923,6441.196826934814,92.41500079631805,6.338504791259766
1392336,8151,4230,170.0,2031.861083984375,6401.31884765625,0.5181269645690918,9532.970703125,0.33513253927230835,7120.0,3.4806149005889893,1350.0,1640.0,2160.0,2850.0,3830.0,4840.0,5360.0,990.0,2380.0,44.444801330566406,24.18020248413086,1.9127098321914673,0.0,True,51429.99609375,239.5378875732422,260.9296875,9381.31485618651,708.677359238267,8897.653144836426,157.1888719946146,86.93495178222656
1392781,8172,28104,386.0,326.31585693359375,1121.749267578125,0.5493077635765076,1566.39013671875,0.05657609924674034,5020.0,0.9111731052398682,900.0,1230.0,1720.0,2280.0,2810.0,3240.0,3480.0,624.0,1760.0,-28.290117263793945,38.23954772949219,1.3207988739013672,0.0,True,54829.99609375,26.142972946166992,27.229562759399414,1878.764619231224,414.3282254934311,1515.1507720947266,342.5260113477707,4.622511386871338
1393008,8136,70082,136.0,309.3107604980469,851.3187866210938,0.46699488162994385,1221.812744140625,0.04342125728726387,4210.0,0.9603429436683655,1130.0,1320.0,1740.0,2190.0,2610.0,3070.0,3320.0,525.0,1150.0,-23.123764038085938,-7.414862632751465,1.2763469219207764,0.0,True,54940.0,43.42755126953125,46.27934265136719,1425.124109864235,221.65078222751617,1258.5504035949707,123.14615499973297,0.0
1393424,8150,131034,134.0,202.92808532714844,531.7979125976562,0.4476087689399719,747.466552734375,0.02575397677719593,4720.0,0.5617339015007019,970.0,1250.0,1620.0,2120.0,2630.0,3000.0,3230.0,557.0,1650.0,7.519251346588135,-14.831427574157715,1.255784273147583,0.0,True,55040.0,24.87253761291504,26.343942642211914,1056.2729221582413,296.57994997501373,905.127311706543,126.27307283878326,0.0
1393637,8137,98166,110.0,603.2404174804688,1664.1790771484375,0.46790581941604614,2603.87890625,0.09034081548452377,5680.0,1.3931941986083984,1170.0,1390.0,1960.0,2540.0,3280.0,3880.0,4290.0,772.0,2130.0,-5.416434288024902,-50.31749725341797,1.4669851064682007,0.0,True,53450.0,42.84404373168945,46.71364974975586,2520.910651654005,210.4740786254406,2364.0656776428223,113.10221526026726,0.8987150192260742
1393669,8137,98499,165.0,489.3509521484375,1559.573974609375,0.5223339796066284,2316.93505859375,0.0810362920165062,5410.0,1.2269567251205444,1370.0,1630.0,2040.0,2630.0,3180.0,3620.0,3940.0,639.0,1910.0,31.581268310546875,-33.90922927856445,1.4475798606872559,0.0,True,53780.0,28.15129280090332,30.64107894897461,2286.888970196247,209.74695473909378,2106.8581924438477,135.60696586966515,16.27251908183098
1393895,8135,55502,404.0,587.1300659179688,1755.4229736328125,0.49872636795043945,2392.70947265625,0.08278635144233704,5420.0,1.3862810134887695,1390.0,1620.0,1970.0,2450.0,2980.0,3410.0,3670.0,569.0,1920.0,-13.130099296569824,-9.981630325317383,1.248931646347046,0.0,True,55390.0,67.73171997070312,71.00737762451172,2816.7066565155983,406.3597021698952,2389.6669921875,354.9918769001961,4.316067457199097
1394036,8135,56668,81.0,171.79029846191406,580.7642211914062,0.5434476137161255,795.953369140625,0.028661958873271942,4320.0,0.6408299207687378,1200.0,1320.0,1680.0,2140.0,2630.0,3010.0,3280.0,532.0,1720.0,-17.38897705078125,40.693599700927734,1.4696106910705566,0.0,True,55589.99609375,28.58770751953125,30.49757194519043,950.2840270400047,168.78671258687973,856.817512512207,64.87880700826645,0.0
1394462,8154,15471,101.0,153.66439819335938,446.0215148925781,0.4875170588493347,606.5625610351562,0.02109851874411106,3850.0,0.51142418384552,490.0,740.0,1170.0,1660.0,2110.0,2480.0,2700.0,543.0,1560.0,-13.3333740234375,-1.1878048181533813,1.443656325340271,0.0,True,54190.0,5.98480224609375,6.3476033210754395,781.0701484978199,175.4942207634449,654.8930625915527,99.57671609520912,20.615567564964294
1396220,8131,148145,112.0,1172.40087890625,3020.675537109375,0.440792053937912,4743.9990234375,0.16936755180358887,10470.0,1.4210320711135864,2050.0,2620.0,3480.0,4520.0,5590.0,6700.0,7300.0,1256.0,3220.0,21.685548782348633,2.459751844406128,1.6637955904006958,0.0,True,59470.0,84.76358795166016,92.23307037353516,4655.318114757538,377.1223978996277,4468.9885902404785,98.46008014678955,3.105856418609619
1396752,8156,98009,124.0,251.41488647460938,709.90234375,0.4769366681575775,1002.6046142578125,0.034416139125823975,6080.0,0.5203341245651245,1300.0,1590.0,2060.0,2680.0,3470.0,4220.0,4700.0,831.0,2670.0,0.8012758493423462,22.495441436767578,1.3953192234039307,0.0,True,52810.0,28.944316864013672,30.65625762939453,1163.1799218654633,172.92688918113708,1023.4292602539062,107.34979367256165,3.4565510749816895
1396939,8156,99707,142.0,1531.9874267578125,4698.5869140625,0.5082355737686157,6421.5244140625,0.23106352984905243,6940.0,3.686033010482788,1580.0,1820.0,2240.0,2750.0,3260.0,3710.0,4090.0,593.0,1730.0,-20.313777923583984,4.0923357009887695,1.6731789112091064,0.0,True,53420.0,123.7004165649414,130.87709045410156,7126.988147556782,772.5538442730904,6856.996227264404,127.83049613237381,18.461007595062256
1397014,8128,17910,237.0,1143.0107421875,2950.831298828125,0.4415951073169708,4758.955078125,0.1699710190296173,5150.0,2.7033743858337402,1280.0,1560.0,2000.0,2480.0,2960.0,3420.0,3710.0,574.0,1550.0,28.318639755249023,-17.768739700317383,1.7210369110107422,0.0,True,53819.99609375,150.13990783691406,165.74082946777344,4686.272708624601,443.0615117251873,4315.77889251709,203.9723902642727,16.381518006324768
1397044,8128,18144,159.0,176.98663330078125,441.05267333984375,0.42726415395736694,652.7395629882812,0.023817764595150948,4970.0,0.4216555058956146,1240.0,1720.0,2360.0,2940.0,3510.0,4080.0,4390.0,721.0,1410.0,1.5764172077178955,9.498619079589844,1.2173200845718384,0.0,True,57269.99609375,7.312098503112793,7.744868278503418,874.1704161018133,248.77775119245052,706.950756072998,152.85887430608273,7.048687219619751
1397363,8161,125974,1021.0,1356.5123291015625,4152.318359375,0.5075135231018066,5628.36669921875,0.19581128656864166,5910.0,2.7220687866210938,1300.0,1670.0,2320.0,2980.0,3620.0,4220.0,4570.0,777.0,2100.0,-4.6588454246521,20.628599166870117,1.3332048654556274,0.0,True,53130.0,126.05519104003906,132.84031677246094,8071.546770691872,2437.2962671518326,6969.794239044189,903.8536251485348,71.84371545910835
1397412,8161,126351,91.0,18.65951919555664,58.14083480834961,0.5140772461891174,1330.274169921875,0.0027645318768918514,1620.0,0.11730613559484482,130.0,200.0,340.0,820.0,1200.0,1360.0,1450.0,402.0,1300.0,33.318363189697266,11.255663871765137,1.6684212684631348,0.0,True,227730.015625,9.194689750671387,9.31171989440918,4140.558947086334,198.13783502578735,158.35901260375977,112.11814737319946,4.4833984375
